filename,species_id,tree_H,weight
/train/15820.las,5,4.868011,3.817985557907762e-05
/train/15821.las,5,7.0,3.6394428249117955e-05
/train/15822.las,5,6.766999,3.6394428249117955e-05
/train/15823.las,5,7.014007,3.6394428249117955e-05
/train/15824.las,5,6.354995,3.6394428249117955e-05
/train/15825.las,5,5.891007,3.6394428249117955e-05
/train/15826.las,5,5.188995,3.6394428249117955e-05
/train/15827.las,5,6.442002,3.6394428249117955e-05
/train/15828.las,5,4.93901,3.817985557907762e-05
/train/15829.las,5,5.383011,3.6394428249117955e-05
/train/15830.las,5,6.062989,3.6394428249117955e-05
/train/15831.las,5,6.124008,3.6394428249117955e-05
/train/15832.las,5,6.089996,3.6394428249117955e-05
/train/15833.las,5,6.244995,3.6394428249117955e-05
/train/15834.las,5,6.520996,3.6394428249117955e-05
/train/15835.las,5,4.932998,3.817985557907762e-05
/train/15836.las,5,5.066986,3.6394428249117955e-05
/train/15837.las,5,5.649002,3.6394428249117955e-05
/train/15838.las,5,6.764999,3.6394428249117955e-05
/train/15839.las,5,5.585006,3.6394428249117955e-05
/train/15840.las,5,5.242996,3.6394428249117955e-05
/train/15841.las,5,6.784012,3.6394428249117955e-05
/train/15842.las,5,6.173996,3.6394428249117955e-05
/train/15843.las,5,6.641006,3.6394428249117955e-05
/train/15844.las,5,6.083007,3.6394428249117955e-05
/train/15845.las,5,6.258988,3.6394428249117955e-05
/train/15846.las,5,6.015,3.6394428249117955e-05
/train/15847.las,5,7.091003,3.6394428249117955e-05
/train/15848.las,5,6.917007,3.6394428249117955e-05
/train/15849.las,5,5.541992,3.6394428249117955e-05
/train/15850.las,5,6.612,3.6394428249117955e-05
/train/15851.las,5,5.712005,3.6394428249117955e-05
/train/15852.las,5,4.951996,3.817985557907762e-05
/train/15853.las,5,4.981003,3.817985557907762e-05
/train/15854.las,5,4.959,3.817985557907762e-05
/train/15855.las,5,4.869003,3.817985557907762e-05
/train/15856.las,5,5.362992,3.6394428249117955e-05
/train/15857.las,5,5.063004,3.6394428249117955e-05
/train/15858.las,5,6.912994,3.6394428249117955e-05
/train/15859.las,5,5.110992,3.6394428249117955e-05
/train/15860.las,5,5.348007,3.6394428249117955e-05
/train/15861.las,5,6.338989,3.6394428249117955e-05
/train/15862.las,5,5.298996,3.6394428249117955e-05
/train/15863.las,5,4.993989,3.817985557907762e-05
/train/15864.las,5,6.938004,3.6394428249117955e-05
/train/15865.las,5,6.561997,3.6394428249117955e-05
/train/15866.las,5,5.942002,3.6394428249117955e-05
/train/15867.las,5,5.001999,3.6394428249117955e-05
/train/15868.las,5,6.658997,3.6394428249117955e-05
/train/15869.las,5,5.190994,3.6394428249117955e-05
/train/15870.las,5,5.246003,3.6394428249117955e-05
/train/15871.las,5,5.583999,3.6394428249117955e-05
/train/15872.las,5,5.272004,3.6394428249117955e-05
/train/15873.las,5,5.042999,3.6394428249117955e-05
/train/15874.las,5,5.373001,3.6394428249117955e-05
/train/15875.las,5,5.366013,3.6394428249117955e-05
/train/15876.las,5,5.481003,3.6394428249117955e-05
/train/15877.las,5,5.826996,3.6394428249117955e-05
/train/15878.las,5,6.48201,3.6394428249117955e-05
/train/15879.las,5,4.867005,3.817985557907762e-05
/train/15880.las,5,6.118988,3.6394428249117955e-05
/train/15881.las,5,7.050003,3.6394428249117955e-05
/train/15882.las,5,6.386001,3.6394428249117955e-05
/train/15883.las,5,5.533005,3.6394428249117955e-05
/train/15884.las,5,6.425994,3.6394428249117955e-05
/train/15885.las,5,5.604004,3.6394428249117955e-05
/train/15886.las,5,6.281998,3.6394428249117955e-05
/train/15887.las,5,5.276992,3.6394428249117955e-05
/train/15888.las,5,6.21199,3.6394428249117955e-05
/train/15889.las,5,6.660995,3.6394428249117955e-05
/train/15890.las,5,5.089004,3.6394428249117955e-05
/train/15891.las,5,5.584991,3.6394428249117955e-05
/train/15892.las,5,5.910995,3.6394428249117955e-05
/train/15893.las,5,6.709,3.6394428249117955e-05
/train/15894.las,5,5.278,3.6394428249117955e-05
/train/15895.las,5,4.966004,3.817985557907762e-05
/train/15896.las,5,5.319,3.6394428249117955e-05
/train/15898.las,5,5.871994,3.6394428249117955e-05
/train/15899.las,5,5.528,3.6394428249117955e-05
/train/15900.las,5,5.51799,3.6394428249117955e-05
/train/15901.las,5,6.985992,3.6394428249117955e-05
/train/15902.las,5,5.980011,3.6394428249117955e-05
/train/15903.las,5,5.223007,3.6394428249117955e-05
/train/15904.las,5,5.048004,3.6394428249117955e-05
/train/15905.las,5,5.095001,3.6394428249117955e-05
/train/15906.las,5,5.065003,3.6394428249117955e-05
/train/15907.las,5,5.049988,3.6394428249117955e-05
/train/15908.las,5,5.117005,3.6394428249117955e-05
/train/15909.las,5,5.238999,3.6394428249117955e-05
/train/15911.las,5,5.738006,3.6394428249117955e-05
/train/15912.las,5,5.903,3.6394428249117955e-05
/train/15914.las,5,5.359009,3.6394428249117955e-05
/train/15915.las,5,4.931992,3.817985557907762e-05
/train/15916.las,5,6.570007,3.6394428249117955e-05
/train/15917.las,5,5.675003,3.6394428249117955e-05
/train/15918.las,5,5.445999,3.6394428249117955e-05
/train/15919.las,5,4.967988,3.817985557907762e-05
/train/15920.las,5,6.645004,3.6394428249117955e-05
/train/15921.las,5,4.962005,3.817985557907762e-05
/train/15922.las,5,6.863999,3.6394428249117955e-05
/train/15923.las,5,5.212997,3.6394428249117955e-05
/train/15924.las,5,6.92099,3.6394428249117955e-05
/train/15925.las,5,5.108002,3.6394428249117955e-05
/train/15926.las,5,5.785996,3.6394428249117955e-05
/train/15927.las,5,6.251999,3.6394428249117955e-05
/train/15928.las,5,5.292999,3.6394428249117955e-05
/train/15929.las,5,6.136993,3.6394428249117955e-05
/train/15930.las,5,5.666,3.6394428249117955e-05
/train/15931.las,5,5.153,3.6394428249117955e-05
/train/15932.las,5,4.865997,3.817985557907762e-05
/train/15933.las,5,5.324997,3.6394428249117955e-05
/train/15934.las,5,6.065994,3.6394428249117955e-05
/train/15935.las,5,5.758011,3.6394428249117955e-05
/train/15936.las,5,4.940002,3.817985557907762e-05
/train/15937.las,5,5.578995,3.6394428249117955e-05
/train/15938.las,5,5.381988,3.6394428249117955e-05
/train/15939.las,5,6.210999,3.6394428249117955e-05
/train/15940.las,5,5.826996,3.6394428249117955e-05
/train/15941.las,5,5.429993,3.6394428249117955e-05
/train/15943.las,5,6.158996,3.6394428249117955e-05
/train/15945.las,5,5.199005,3.6394428249117955e-05
/train/15946.las,5,6.506012,3.6394428249117955e-05
/train/15947.las,5,5.294999,3.6394428249117955e-05
/train/15948.las,5,6.029999,3.6394428249117955e-05
/train/15949.las,5,6.332001,3.6394428249117955e-05
/train/15950.las,5,5.065002,3.6394428249117955e-05
/train/15951.las,5,5.32901,3.6394428249117955e-05
/train/15952.las,5,5.395004,3.6394428249117955e-05
/train/15953.las,5,4.988007,3.817985557907762e-05
/train/15954.las,5,6.955001,3.6394428249117955e-05
/train/15955.las,5,5.666,3.6394428249117955e-05
/train/15956.las,5,6.908005,3.6394428249117955e-05
/train/15957.las,5,6.96199,3.6394428249117955e-05
/train/15958.las,5,5.879013,3.6394428249117955e-05
/train/15959.las,5,5.724991,3.6394428249117955e-05
/train/15960.las,5,5.013993,3.6394428249117955e-05
/train/15961.las,5,5.431,3.6394428249117955e-05
/train/15962.las,5,5.651001,3.6394428249117955e-05
/train/15963.las,5,4.988999,3.817985557907762e-05
/train/15964.las,5,5.632003,3.6394428249117955e-05
/train/15965.las,5,6.895996,3.6394428249117955e-05
/train/15966.las,5,5.651993,3.6394428249117955e-05
/train/15967.las,5,5.828003,3.6394428249117955e-05
/train/15968.las,5,5.591995,3.6394428249117955e-05
/train/15969.las,5,5.315003,3.6394428249117955e-05
/train/15970.las,5,5.121002,3.6394428249117955e-05
/train/15971.las,5,5.472992,3.6394428249117955e-05
/train/15972.las,5,5.891998,3.6394428249117955e-05
/train/15973.las,5,6.876999,3.6394428249117955e-05
/train/15974.las,5,6.242004,3.6394428249117955e-05
/train/15975.las,5,6.404999,3.6394428249117955e-05
/train/15976.las,5,6.159988,3.6394428249117955e-05
/train/15977.las,5,6.794006,3.6394428249117955e-05
/train/15978.las,5,6.785996,3.6394428249117955e-05
/train/15979.las,5,7.098999,3.6394428249117955e-05
/train/15980.las,5,5.981003,3.6394428249117955e-05
/train/15981.las,5,5.343002,3.6394428249117955e-05
/train/15982.las,5,6.983994,3.6394428249117955e-05
/train/15983.las,5,5.806,3.6394428249117955e-05
/train/15984.las,5,5.847,3.6394428249117955e-05
/train/15985.las,5,6.089997,3.6394428249117955e-05
/train/15986.las,5,5.149002,3.6394428249117955e-05
/train/15987.las,5,10.46501,4.0707209363041445e-05
/train/15988.las,5,10.82901,4.0707209363041445e-05
/train/15989.las,5,9.810013,3.6394428249117955e-05
/train/15990.las,5,10.509,4.0707209363041445e-05
/train/15991.las,5,10.868,4.0707209363041445e-05
/train/15992.las,5,10.19,4.0707209363041445e-05
/train/15993.las,5,9.524002,3.6394428249117955e-05
/train/15994.las,5,10.567,4.0707209363041445e-05
/train/15995.las,5,10.19,4.0707209363041445e-05
/train/15996.las,5,10.39,4.0707209363041445e-05
/train/15997.las,5,11.015,4.0707209363041445e-05
/train/15998.las,5,10.55899,4.0707209363041445e-05
/train/15999.las,5,9.826996,3.6394428249117955e-05
/train/16000.las,5,10.89,4.0707209363041445e-05
/train/16001.las,5,10.45999,4.0707209363041445e-05
/train/16002.las,5,10.436,4.0707209363041445e-05
/train/16003.las,5,10.269,4.0707209363041445e-05
/train/16004.las,5,10.70599,4.0707209363041445e-05
/train/16005.las,5,11.224,4.0707209363041445e-05
/train/16006.las,5,10.05701,4.0707209363041445e-05
/train/16007.las,5,11.588,4.0707209363041445e-05
/train/16008.las,5,10.351,4.0707209363041445e-05
/train/16009.las,5,9.649002,3.6394428249117955e-05
/train/16010.las,5,10.082,4.0707209363041445e-05
/train/16012.las,5,9.684998,3.6394428249117955e-05
/train/16013.las,5,10.76199,4.0707209363041445e-05
/train/16014.las,5,10.34499,4.0707209363041445e-05
/train/16015.las,5,10.00999,4.0707209363041445e-05
/train/16016.las,5,10.713,4.0707209363041445e-05
/train/16017.las,5,10.17899,4.0707209363041445e-05
/train/16018.las,5,9.694,3.6394428249117955e-05
/train/16019.las,5,10.481,4.0707209363041445e-05
/train/16021.las,5,9.798996,3.6394428249117955e-05
/train/16022.las,5,9.992004,3.6394428249117955e-05
/train/16023.las,5,10.34201,4.0707209363041445e-05
/train/16024.las,5,9.506989,3.6394428249117955e-05
/train/16025.las,5,9.972,3.6394428249117955e-05
/train/16026.las,5,9.440002,3.6394428249117955e-05
/train/16027.las,5,9.800003,3.6394428249117955e-05
/train/16028.las,5,9.964004,3.6394428249117955e-05
/train/16029.las,5,9.386994,3.6394428249117955e-05
/train/16031.las,5,9.791,3.6394428249117955e-05
/train/16033.las,5,9.410004,3.6394428249117955e-05
/train/16034.las,5,9.378005,3.6394428249117955e-05
/train/16035.las,5,10.77699,4.0707209363041445e-05
/train/16036.las,5,11.252,4.0707209363041445e-05
/train/16037.las,5,9.898987,3.6394428249117955e-05
/train/16038.las,5,9.936997,3.6394428249117955e-05
/train/16039.las,5,10.23999,4.0707209363041445e-05
/train/16040.las,5,9.876007,3.6394428249117955e-05
/train/16041.las,5,10.12901,4.0707209363041445e-05
/train/16042.las,5,10.319,4.0707209363041445e-05
/train/16043.las,5,9.511002,3.6394428249117955e-05
/train/16044.las,5,9.51799,3.6394428249117955e-05
/train/16045.las,5,9.529999,3.6394428249117955e-05
/train/16046.las,5,10.317,4.0707209363041445e-05
/train/16047.las,5,11.407,4.0707209363041445e-05
/train/16048.las,5,10.203,4.0707209363041445e-05
/train/16049.las,5,10.72301,4.0707209363041445e-05
/train/16050.las,5,11.013,4.0707209363041445e-05
/train/16051.las,5,10.16499,4.0707209363041445e-05
/train/16052.las,5,10.26601,4.0707209363041445e-05
/train/16053.las,5,10.16701,4.0707209363041445e-05
/train/16054.las,5,9.757003,3.6394428249117955e-05
/train/16055.las,5,10.666,4.0707209363041445e-05
/train/16056.las,5,10.071,4.0707209363041445e-05
/train/16057.las,5,10.37801,4.0707209363041445e-05
/train/16058.las,5,10.10899,4.0707209363041445e-05
/train/16059.las,5,9.529999,3.6394428249117955e-05
/train/16060.las,5,9.382004,3.6394428249117955e-05
/train/16062.las,5,10.676,4.0707209363041445e-05
/train/16063.las,5,10.035,4.0707209363041445e-05
/train/16064.las,5,10.41499,4.0707209363041445e-05
/train/16065.las,5,9.410004,3.6394428249117955e-05
/train/16066.las,5,9.376007,3.6394428249117955e-05
/train/16067.las,5,9.977996,3.6394428249117955e-05
/train/16068.las,5,11.01199,4.0707209363041445e-05
/train/16069.las,5,9.416993,3.6394428249117955e-05
/train/16070.las,5,10.72299,4.0707209363041445e-05
/train/16071.las,5,9.612991,3.6394428249117955e-05
/train/16072.las,5,9.903,3.6394428249117955e-05
/train/16073.las,5,10.38701,4.0707209363041445e-05
/train/16074.las,5,10.50099,4.0707209363041445e-05
/train/16075.las,5,10.87601,4.0707209363041445e-05
/train/16076.las,5,10.35201,4.0707209363041445e-05
/train/16077.las,5,10.698,4.0707209363041445e-05
/train/16078.las,5,10.756,4.0707209363041445e-05
/train/16079.las,5,9.621994,3.6394428249117955e-05
/train/16080.las,5,9.389999,3.6394428249117955e-05
/train/16081.las,5,9.839996,3.6394428249117955e-05
/train/16082.las,5,10.31,4.0707209363041445e-05
/train/16083.las,5,10.22701,4.0707209363041445e-05
/train/16084.las,5,10.373,4.0707209363041445e-05
/train/16087.las,5,9.944993,3.6394428249117955e-05
/train/16088.las,5,10.91099,4.0707209363041445e-05
/train/16089.las,5,4.388,3.817985557907762e-05
/train/16090.las,5,4.724014,3.817985557907762e-05
/train/16091.las,5,4.117996,3.817985557907762e-05
/train/16092.las,5,3.966995,3.817985557907762e-05
/train/16093.las,5,4.12201,3.817985557907762e-05
/train/16094.las,5,4.020005,3.817985557907762e-05
/train/16095.las,5,2.729004,3.817985557907762e-05
/train/16096.las,5,4.375,3.817985557907762e-05
/train/16097.las,5,4.0,3.817985557907762e-05
/train/16099.las,5,3.386002,3.817985557907762e-05
/train/16100.las,5,3.511001,3.817985557907762e-05
/train/16101.las,5,4.572006,3.817985557907762e-05
/train/16102.las,5,4.005997,3.817985557907762e-05
/train/16103.las,5,2.712006,3.817985557907762e-05
/train/16104.las,5,3.022003,3.817985557907762e-05
/train/16105.las,5,3.398987,3.817985557907762e-05
/train/16106.las,5,4.246002,3.817985557907762e-05
/train/16107.las,5,3.744996,3.817985557907762e-05
/train/16108.las,5,3.274002,3.817985557907762e-05
/train/16109.las,5,3.820999,3.817985557907762e-05
/train/16110.las,5,3.718002,3.817985557907762e-05
/train/16111.las,5,2.968994,3.817985557907762e-05
/train/16112.las,5,4.134995,3.817985557907762e-05
/train/16113.las,5,4.289993,3.817985557907762e-05
/train/16114.las,5,4.496003,3.817985557907762e-05
/train/16115.las,5,4.678009,3.817985557907762e-05
/train/16116.las,5,3.935012,3.817985557907762e-05
/train/16117.las,5,4.846008,3.817985557907762e-05
/train/16118.las,5,3.837006,3.817985557907762e-05
/train/16119.las,5,3.82399,3.817985557907762e-05
/train/16120.las,5,2.668,3.817985557907762e-05
/train/16121.las,5,4.175995,3.817985557907762e-05
/train/16122.las,5,3.630997,3.817985557907762e-05
/train/16123.las,5,2.647995,3.817985557907762e-05
/train/16124.las,5,3.763993,3.817985557907762e-05
/train/16125.las,5,4.322998,3.817985557907762e-05
/train/16126.las,5,2.877991,3.817985557907762e-05
/train/16127.las,5,4.585999,3.817985557907762e-05
/train/16128.las,5,2.640014,3.817985557907762e-05
/train/16129.las,5,3.180008,3.817985557907762e-05
/train/16130.las,5,4.807999,3.817985557907762e-05
/train/16131.las,5,3.352997,3.817985557907762e-05
/train/16132.las,5,3.22699,3.817985557907762e-05
/train/16133.las,5,2.621002,3.817985557907762e-05
/train/16134.las,5,3.044006,3.817985557907762e-05
/train/16135.las,5,3.705993,3.817985557907762e-05
/train/16136.las,5,3.567001,3.817985557907762e-05
/train/16137.las,5,3.953003,3.817985557907762e-05
/train/16138.las,5,3.24501,3.817985557907762e-05
/train/16139.las,5,3.777008,3.817985557907762e-05
/train/16140.las,5,3.238999,3.817985557907762e-05
/train/16141.las,5,3.341996,3.817985557907762e-05
/train/16142.las,5,3.819001,3.817985557907762e-05
/train/16143.las,5,4.326004,3.817985557907762e-05
/train/16145.las,5,3.839996,3.817985557907762e-05
/train/16147.las,5,3.567001,3.817985557907762e-05
/train/16148.las,5,4.513001,3.817985557907762e-05
/train/16149.las,5,3.417999,3.817985557907762e-05
/train/16150.las,5,4.483002,3.817985557907762e-05
/train/16151.las,5,4.492996,3.817985557907762e-05
/train/16152.las,5,3.516006,3.817985557907762e-05
/train/16153.las,5,3.811997,3.817985557907762e-05
/train/16154.las,5,3.817994,3.817985557907762e-05
/train/16155.las,5,3.666001,3.817985557907762e-05
/train/16156.las,5,4.48201,3.817985557907762e-05
/train/16157.las,5,4.725006,3.817985557907762e-05
/train/16158.las,5,3.54599,3.817985557907762e-05
/train/16159.las,5,3.251999,3.817985557907762e-05
/train/16160.las,5,3.205002,3.817985557907762e-05
/train/16161.las,5,3.173996,3.817985557907762e-05
/train/16162.las,5,3.327012,3.817985557907762e-05
/train/16163.las,5,3.294998,3.817985557907762e-05
/train/16164.las,5,4.700989,3.817985557907762e-05
/train/16165.las,5,4.380996,3.817985557907762e-05
/train/16166.las,5,4.81601,3.817985557907762e-05
/train/16167.las,5,3.035003,3.817985557907762e-05
/train/16168.las,5,4.309006,3.817985557907762e-05
/train/16169.las,5,4.350998,3.817985557907762e-05
/train/16170.las,5,3.674988,3.817985557907762e-05
/train/16171.las,5,3.363006,3.817985557907762e-05
/train/16172.las,5,2.633988,3.817985557907762e-05
/train/16173.las,5,3.882004,3.817985557907762e-05
/train/16174.las,5,4.278991,3.817985557907762e-05
/train/16175.las,5,2.742004,3.817985557907762e-05
/train/16176.las,5,2.923996,3.817985557907762e-05
/train/16177.las,5,3.929001,3.817985557907762e-05
/train/16178.las,5,2.757996,3.817985557907762e-05
/train/16179.las,5,3.876998,3.817985557907762e-05
/train/16180.las,5,3.04599,3.817985557907762e-05
/train/16181.las,5,4.598999,3.817985557907762e-05
/train/16182.las,5,3.067001,3.817985557907762e-05
/train/16183.las,5,3.473999,3.817985557907762e-05
/train/16184.las,5,3.071991,3.817985557907762e-05
/train/16185.las,5,2.738998,3.817985557907762e-05
/train/16186.las,5,3.220001,3.817985557907762e-05
/train/16188.las,5,4.457993,3.817985557907762e-05
/train/16189.las,5,4.802994,3.817985557907762e-05
/train/16190.las,5,3.924012,3.817985557907762e-05
/train/16191.las,5,3.104004,3.817985557907762e-05
/train/16192.las,5,3.491012,3.817985557907762e-05
/train/16193.las,5,2.639999,3.817985557907762e-05
/train/16194.las,5,2.931,3.817985557907762e-05
/train/16195.las,5,2.929993,3.817985557907762e-05
/train/16196.las,5,2.678009,3.817985557907762e-05
/train/16197.las,5,3.936005,3.817985557907762e-05
/train/16198.las,5,4.466004,3.817985557907762e-05
/train/16199.las,5,3.299988,3.817985557907762e-05
/train/16200.las,5,3.990998,3.817985557907762e-05
/train/16201.las,5,3.643997,3.817985557907762e-05
/train/16202.las,5,2.998001,3.817985557907762e-05
/train/16203.las,5,4.598999,3.817985557907762e-05
/train/16204.las,5,3.194001,3.817985557907762e-05
/train/16205.las,5,3.621002,3.817985557907762e-05
/train/16206.las,5,3.949005,3.817985557907762e-05
/train/16208.las,5,2.945999,3.817985557907762e-05
/train/16209.las,5,3.770005,3.817985557907762e-05
/train/16210.las,5,3.354004,3.817985557907762e-05
/train/16211.las,5,3.649002,3.817985557907762e-05
/train/16212.las,5,3.934006,3.817985557907762e-05
/train/16213.las,5,4.306991,3.817985557907762e-05
/train/16214.las,5,4.417008,3.817985557907762e-05
/train/16215.las,5,3.901,3.817985557907762e-05
/train/16216.las,5,3.294007,3.817985557907762e-05
/train/16217.las,5,4.710999,3.817985557907762e-05
/train/16218.las,5,4.720001,3.817985557907762e-05
/train/16219.las,5,4.457001,3.817985557907762e-05
/train/16220.las,5,3.488998,3.817985557907762e-05
/train/16221.las,5,4.292999,3.817985557907762e-05
/train/16222.las,5,3.072998,3.817985557907762e-05
/train/16223.las,5,4.007004,3.817985557907762e-05
/train/16224.las,5,3.987991,3.817985557907762e-05
/train/16225.las,5,2.645997,3.817985557907762e-05
/train/16226.las,5,4.524994,3.817985557907762e-05
/train/16227.las,5,3.558991,3.817985557907762e-05
/train/16228.las,5,4.677002,3.817985557907762e-05
/train/16229.las,5,3.955994,3.817985557907762e-05
/train/16230.las,5,4.154999,3.817985557907762e-05
/train/16231.las,5,3.498993,3.817985557907762e-05
/train/16232.las,5,3.837997,3.817985557907762e-05
/train/16233.las,5,2.985992,3.817985557907762e-05
/train/16234.las,5,4.477996,3.817985557907762e-05
/train/16235.las,5,3.899002,3.817985557907762e-05
/train/16236.las,5,3.173004,3.817985557907762e-05
/train/16237.las,5,2.789993,3.817985557907762e-05
/train/16238.las,5,2.774994,3.817985557907762e-05
/train/16239.las,5,4.304993,3.817985557907762e-05
/train/16240.las,5,4.26799,3.817985557907762e-05
/train/16241.las,5,4.513001,3.817985557907762e-05
/train/16242.las,5,4.293992,3.817985557907762e-05
/train/16243.las,5,2.951004,3.817985557907762e-05
/train/16244.las,5,3.218994,3.817985557907762e-05
/train/16245.las,5,3.371002,3.817985557907762e-05
/train/16246.las,5,3.389999,3.817985557907762e-05
/train/16247.las,5,4.753997,3.817985557907762e-05
/train/16248.las,5,2.74701,3.817985557907762e-05
/train/16249.las,5,3.060989,3.817985557907762e-05
/train/16250.las,5,3.492996,3.817985557907762e-05
/train/16251.las,5,2.980011,3.817985557907762e-05
/train/16252.las,5,2.782013,3.817985557907762e-05
/train/16253.las,5,4.542999,3.817985557907762e-05
/train/16254.las,5,4.00299,3.817985557907762e-05
/train/16255.las,5,4.199005,3.817985557907762e-05
/train/16256.las,5,4.376999,3.817985557907762e-05
/train/16257.las,5,3.36,3.817985557907762e-05
/train/16258.las,5,2.791,3.817985557907762e-05
/train/16259.las,5,4.447006,3.817985557907762e-05
/train/16260.las,5,3.886002,3.817985557907762e-05
/train/16261.las,5,4.710007,3.817985557907762e-05
/train/16262.las,5,4.423996,3.817985557907762e-05
/train/16263.las,5,4.175995,3.817985557907762e-05
/train/16264.las,5,3.705002,3.817985557907762e-05
/train/16265.las,5,3.847992,3.817985557907762e-05
/train/16266.las,5,3.078995,3.817985557907762e-05
/train/16267.las,5,3.009995,3.817985557907762e-05
/train/16268.las,5,2.802002,3.817985557907762e-05
/train/16269.las,5,2.896012,3.817985557907762e-05
/train/16270.las,5,3.785003,3.817985557907762e-05
/train/16271.las,5,2.938995,3.817985557907762e-05
/train/16272.las,5,4.530991,3.817985557907762e-05
/train/16273.las,5,4.760009,3.817985557907762e-05
/train/16274.las,5,3.442001,3.817985557907762e-05
/train/16275.las,5,3.119003,3.817985557907762e-05
/train/16276.las,5,4.796005,3.817985557907762e-05
/train/16277.las,5,4.286988,3.817985557907762e-05
/train/16278.las,5,4.429992,3.817985557907762e-05
/train/16279.las,5,3.779007,3.817985557907762e-05
/train/16280.las,5,2.841004,3.817985557907762e-05
/train/16281.las,5,4.001007,3.817985557907762e-05
/train/16282.las,5,4.376998,3.817985557907762e-05
/train/16283.las,5,3.849991,3.817985557907762e-05
/train/16284.las,5,4.546005,3.817985557907762e-05
/train/16285.las,5,4.391998,3.817985557907762e-05
/train/16286.las,5,4.500992,3.817985557907762e-05
/train/16287.las,5,3.03801,3.817985557907762e-05
/train/16288.las,5,3.751007,3.817985557907762e-05
/train/16289.las,5,4.528992,3.817985557907762e-05
/train/16290.las,5,3.713989,3.817985557907762e-05
/train/16291.las,5,2.759994,3.817985557907762e-05
/train/16292.las,5,4.516998,3.817985557907762e-05
/train/16293.las,5,4.591996,3.817985557907762e-05
/train/16294.las,5,4.856994,3.817985557907762e-05
/train/16295.las,5,3.283996,3.817985557907762e-05
/train/16296.las,5,3.581008,3.817985557907762e-05
/train/16297.las,5,3.570007,3.817985557907762e-05
/train/16298.las,5,3.943008,3.817985557907762e-05
/train/16299.las,5,4.26799,3.817985557907762e-05
/train/16300.las,5,3.472992,3.817985557907762e-05
/train/16301.las,5,3.119003,3.817985557907762e-05
/train/16302.las,5,4.743988,3.817985557907762e-05
/train/16303.las,5,4.022995,3.817985557907762e-05
/train/16304.las,5,3.371994,3.817985557907762e-05
/train/16305.las,5,4.173004,3.817985557907762e-05
/train/16306.las,5,3.429001,3.817985557907762e-05
/train/16307.las,5,3.627991,3.817985557907762e-05
/train/16308.las,5,2.893006,3.817985557907762e-05
/train/16309.las,5,3.24701,3.817985557907762e-05
/train/16310.las,5,3.539993,3.817985557907762e-05
/train/16311.las,5,2.659012,3.817985557907762e-05
/train/16312.las,5,4.055008,3.817985557907762e-05
/train/16313.las,5,3.362991,3.817985557907762e-05
/train/16314.las,5,2.679001,3.817985557907762e-05
/train/16315.las,5,4.632996,3.817985557907762e-05
/train/16316.las,5,3.280991,3.817985557907762e-05
/train/16317.las,5,3.639999,3.817985557907762e-05
/train/16318.las,5,4.432999,3.817985557907762e-05
/train/16320.las,5,4.664993,3.817985557907762e-05
/train/16321.las,5,2.966003,3.817985557907762e-05
/train/16322.las,5,4.655014,3.817985557907762e-05
/train/16324.las,5,4.03299,3.817985557907762e-05
/train/16325.las,5,4.552002,3.817985557907762e-05
/train/16326.las,5,4.434006,3.817985557907762e-05
/train/16329.las,5,3.75499,3.817985557907762e-05
/train/16330.las,5,4.71199,3.817985557907762e-05
/train/16331.las,5,2.667999,3.817985557907762e-05
/train/16332.las,5,2.766999,3.817985557907762e-05
/train/16333.las,5,3.339996,3.817985557907762e-05
/train/16334.las,5,3.571,3.817985557907762e-05
/train/16335.las,5,2.690994,3.817985557907762e-05
/train/16336.las,5,4.209991,3.817985557907762e-05
/train/16337.las,5,4.186005,3.817985557907762e-05
/train/16338.las,5,2.678009,3.817985557907762e-05
/train/16339.las,5,4.619003,3.817985557907762e-05
/train/16340.las,5,3.628006,3.817985557907762e-05
/train/16341.las,5,4.546005,3.817985557907762e-05
/train/16342.las,5,4.251008,3.817985557907762e-05
/train/16343.las,5,3.003006,3.817985557907762e-05
/train/16344.las,5,2.731995,3.817985557907762e-05
/train/16345.las,5,2.923004,3.817985557907762e-05
/train/16346.las,5,3.720001,3.817985557907762e-05
/train/16347.las,5,2.772003,3.817985557907762e-05
/train/16348.las,5,2.925003,3.817985557907762e-05
/train/16349.las,5,4.210999,3.817985557907762e-05
/train/16350.las,5,3.30101,3.817985557907762e-05
/train/16351.las,5,3.802001,3.817985557907762e-05
/train/16352.las,5,2.796997,3.817985557907762e-05
/train/16353.las,5,3.506988,3.817985557907762e-05
/train/16354.las,5,2.908005,3.817985557907762e-05
/train/16355.las,5,11.717,4.0707209363041445e-05
/train/16356.las,5,12.597,4.0707209363041445e-05
/train/16357.las,5,13.765,4.0707209363041445e-05
/train/16359.las,5,12.50699,4.0707209363041445e-05
/train/16360.las,5,13.07701,4.0707209363041445e-05
/train/16361.las,5,11.912,4.0707209363041445e-05
/train/16362.las,5,12.897,4.0707209363041445e-05
/train/16364.las,5,11.81401,4.0707209363041445e-05
/train/16365.las,5,11.621,4.0707209363041445e-05
/train/16366.las,5,13.741,4.0707209363041445e-05
/train/16367.las,5,12.661,4.0707209363041445e-05
/train/16368.las,5,13.11,4.0707209363041445e-05
/train/16369.las,5,13.399,4.0707209363041445e-05
/train/16370.las,5,12.439,4.0707209363041445e-05
/train/16371.las,5,11.896,4.0707209363041445e-05
/train/16372.las,5,13.302,4.0707209363041445e-05
